variance,skewness,curtosis,entropy,class
-0.9807625345264556,-0.46657589985220604,0.3115041909433982,0.5706682378869621,1
0.03961258125757483,0.30500040750000457,-1.2393118606671012,-0.43645212732148936,1
-1.2017975189503332,-2.034733578055215,1.611632822356397,-0.400127883548484,1
0.46164279487682525,-1.422685593529798,1.5285191596928287,0.35027957709633434,0
-0.8236789795072279,-1.4424098626340398,0.9788781478169258,0.8113689587669614,1
-1.5219062406267139,-2.5425441611453583,3.5611525533724984,-0.5479004296446944,1
-0.3054860667634046,0.3796599144545426,0.40182925322302554,0.37244545901076587,0
1.5185465171212353,0.9998086341772152,-0.8677878551308876,-0.03202951807944452,0
-0.7395823224781336,-1.4392274309494035,0.779423614132251,0.10034688065609754,1
-0.986950248421573,-1.2103306065731703,0.9759342536698636,0.9862014002243464,1
-0.7139525302648353,1.5241610546869644,0.32615519902412604,-1.4011154976654043,0
1.6799192829086698,0.23350631387884802,-0.6220069251784909,1.1050192869984836,0
-0.23743527690323957,0.6828588604089646,-0.1951445559429674,0.2160798251019376,0
-0.38827838182938035,0.10146092649333162,-0.9632247956193671,0.12189386981948186,1
1.2239621152622138,-0.78140008154874,0.23758734487879155,0.9603459653709792,0
1.0487724656067052,1.1378444812043995,-1.000947718294512,0.267790694808672,0
1.142080378547849,-1.2437886851399864,0.564131386354079,-0.04678772983518714,0
1.0970436654816826,-0.18238475041420163,0.06257397888019066,0.9190991438704132,0
0.29647302283556903,-0.14047195494403153,-0.8437346424874498,0.7399582567230453,1
-1.0422529413591837,-0.362336796581807,0.011546480331113655,0.33119863751019996,1
-0.1354505015228063,1.2082834370477624,-0.5222796583361534,-0.6088375620555028,0
0.17753531768112693,1.1181372304514123,-0.6904467588764701,-0.4414032693298676,0
0.44965409920503546,0.49269580348851605,-1.4810078522293886,-0.9911228536639338,1
-1.038666879897241,-0.04363753630456922,-0.510939960648749,-0.15514156840315585,1
0.9565895915555828,0.9962858354674843,-0.3951810221915964,-0.6599200175842509,0
-1.1924807906423442,-0.01933533071280257,-0.1515406912391564,0.3287373486464196,1
1.149850178382059,0.11764537853658798,-0.00997361409275912,0.8187575860717718,0
-0.9447261325804599,-1.418107657042273,1.0682219120475325,0.45062589560844524,1
-0.919166655297788,-0.11970956641325053,-0.4305716504339527,0.15575206401523725,1
-1.160171080019544,-0.018977945336453063,1.2373703106368699,0.35951536122734745,0
-0.5078137638941462,-1.1888534472896901,0.7264335194851325,1.2096597690601687,1
1.1869413042874495,-0.837050090151735,0.26926273306578563,0.6457723014405895,0
0.6750837667930588,1.2758973465828385,-1.0500354416304087,-0.14281132051690631,0
1.5903380612907214,1.0751658935331976,-0.9080667169104587,0.05723385947545061,0
1.4653532721024145,-0.8976184022673495,0.48747603410615875,1.252744225959998,0
-1.1495183680296546,-2.109393085009753,1.7504522649655363,-0.3810374225354105,1
0.14225480123936435,0.24724012334142198,-1.2344281913068587,-0.24745180257859137,1
0.7025417472026418,-0.12357273214807617,0.5868153459058602,0.6094528183810538,0
-0.5165433625314055,0.13808441839352895,-1.0214865146693641,-0.07511397497927391,1
1.4281566738010847,0.9061396288711342,-1.0572696621313287,-0.16190178152997992,0
-0.357441769003202,0.16730492749791503,-0.7221221470634643,-0.526953290378479,1
-0.396913055310294,-0.22569985802776218,-0.3969405124143754,0.23331836857533894,1
-0.5792642806500945,-0.012289733293340833,1.269045698823864,0.8833937928484551,0
1.3139300689986069,-0.11688452010496395,-0.1568191619074934,1.00035976208292,0
-0.5012428336271155,1.3790796102403184,-0.0395038391028243,-1.9385524412479167,0
1.1890155947409262,-0.6870333238412147,0.2913533496111821,1.0754552563523023,0
1.3627989457839083,-0.8437383021948472,0.38539821612314384,1.1561017425272315,0
1.2786319738241878,0.9142403640683897,-0.7459699717431538,0.13974654533046088,0
-0.5656934990392123,-1.554747999266569,1.0635436306510382,0.7251857628268938,1
0.05148525729383118,0.5610244837762912,-0.0653142598805551,0.349051313021179,0
-0.747492752173596,-0.1348388806787131,-0.38990026943477335,0.26409638115626677,1
-1.0095213411526256,-0.3387425544022375,0.13238306566982688,1.0902610752427409,1
0.8042522943536324,0.040177843625018105,0.1106804041670665,0.7319554973806571,0
0.5691543238044883,0.5631347593318788,-0.7189956858375146,-0.010463486062181802,0
1.6640984235177445,1.4727486155463994,-1.2485086772660627,-1.48790330421611,0
-0.736066575946817,-0.6877310762426591,0.08094479119325282,0.9788127729195357,1
-0.7174682767961519,-1.1881386765369912,1.215074306127725,0.6328422036571711,1
-0.04162928958809023,-0.3450818902446276,-0.3161828779038514,0.7165641107334584,1
-1.0391942418769382,1.827734404368991,-0.14098146781399631,-3.097738563959459,0
-0.17923743701202008,-0.2971888461435424,-0.3537268848416866,0.5534313130561405,1
-0.7786774239063747,0.15498364118948432,-0.8515622059947545,-0.5687999617762138,1
1.4440830055879488,1.4114825510293407,-1.27158059186048,-1.556838435255837,0
0.30069191867314904,-1.1335608240630446,1.6122261653627818,-0.3471887497665942,0
1.4836351540652613,0.037710182693081025,-0.3734760786003499,1.293400718990334,0
-2.5171086112465173,0.8353432876514219,-0.15232116550140076,-3.0632233913048994,1
0.1731054770516679,1.0040291852883905,-0.37327981899054574,-0.7171914006234715,0
1.0148455115794994,-0.12534264067856898,0.17950819290768194,1.5427192833929932,0
-0.12456223451531863,-0.3007099430181478,-0.6927973100171476,0.8329159479303456,1
-1.1290215657520786,-0.042922765551870204,-0.11810353074089718,0.506029650753544,1
-0.19148693076150292,-0.061251529853223644,-0.6304050108073193,0.18714896934721234,1
-0.7801188799842145,-1.133918209439394,1.1085007738271033,0.73872999264789,1
0.434782491377566,0.4965759875745965,0.16757287012540684,0.8476884418264972,0
-1.9534289698805192,-1.308237181341681,2.257098729763416,0.3638238069173304,1
-2.0212477204696175,0.80682053094848,-0.3543133815826129,-2.7166434507184265,1
0.6097611962411956,-1.0258006239180402,0.8854038034264877,0.35828709715219215,0
0.763399319659733,0.21272690699681224,-0.2311239630147361,0.8279886094893154,0
0.5246098152527064,-0.003491245694640992,0.29566649684990104,0.7750494757074257,0
1.8541245235354096,0.6286383933113675,-0.858613859416787,0.522651205761286,0
-0.7877832074224849,-1.9005608967628562,1.452662538415042,-0.2677800490937596,1
-0.22499656567544127,-0.6232825800409642,1.5924632790732018,0.7171830034845057,0
-0.48585089531301123,-0.32641752405653074,-0.3548998783235392,0.8150632724193667,1
-1.056069825227258,1.5762882645802287,0.13277102071246297,-1.0994766922319026,0
0.17918771855084573,1.2294202293061476,-0.4505171038024201,-0.26592337084061773,0
-0.7638409735442184,-0.5535583949503003,0.14685150667166716,0.7984436216970127,1
-0.7318828375745501,-0.13977420254258727,-0.4714392910429362,0.15021059353662938,1
0.8139557547800664,0.16589240434377175,-0.263974626772069,0.8218330069731299,0
0.3980077826599939,0.28316586284017503,0.009789272196820794,0.37613501194970156,0
-2.47228284297223,1.3132185908844802,-0.3668283548403561,-2.7659168351287287,1
-0.6573490111106373,1.4991610966937536,0.07957553810159601,-0.8323054523182644,0
-0.10503577828038596,-0.39931427018810295,1.4544197465493347,0.9825070865719411,0
-0.3519044682163783,-0.16865094095162764,-0.6804740321922366,0.2788736357658878,1
0.613874619682836,1.0575689183357977,-0.36565307927001733,-1.007118850921771,0
1.5559540602144444,0.08948000720999565,-0.34903262882578984,1.3229171425018196,0
-0.9597735277344952,-0.36128165880401325,-0.18106635207224933,0.576208756222876,1
1.8393583881038797,-0.39614545318447064,-0.22212797020255087,1.2047562341864866,0
-0.22096048865748974,0.8490770971139959,-0.09894083372316015,0.23085707971155864,0
1.419015732819661,1.0793864446443726,-0.86037106755108,-0.2062240239319038,0
0.021822903809112608,-0.32500891512317603,-0.02542335314362011,0.2819490566672458,0
0.09349139685000245,1.2202643563310982,-0.858613859416787,-0.11143821875227926,0
-1.3338489586665865,0.36628349036831814,-0.41238796937675026,-0.3182436118714602,1
-0.04524347702228375,-0.19999363845747964,-0.1360909521882954,0.3379683720639632,0
1.603381480921906,-0.2845101744587622,-0.2626053736804122,1.1253475335136518,0
-1.1968403163411767,-2.3664722990638336,2.4102040462955077,-0.7621325357764427,1
-0.9576289223503921,1.7150388823601121,-0.29095849744934965,-3.1568190181171256,0
0.7178352446138693,-1.16349610392013,1.1454706073018373,0.35151260188495925,0
1.242349469621,-1.068057190083556,0.7743345568082598,1.0908323608590924,0
-0.08513665291313374,-0.19611855987677568,-0.46381483341089386,0.5663588400542853,1
0.16027651795889347,0.6730052350324709,0.2213616957426584,0.5811337143071715,0
-2.6546094580863113,1.2449069289479595,-0.24970016329154676,-1.6799980927142446,1
0.7566139288542919,0.21837699961338541,0.1388413760854748,0.638383674135779,0
0.37287019496107976,0.7592882758939953,-0.3505981415272508,-0.5977450996713478,0
-0.6771075066166369,-0.7042899320135196,0.037539468187732065,0.8446130209251391,1
0.7427970449862176,0.6649044998352154,-0.29389143757167857,-0.20070159630717438,0
-0.6283089447619618,-0.7307024131608738,0.734831605113961,0.776277739782581,1
0.03796721188091864,0.34198128477655143,-1.387738895802699,-1.5426991162511419,1
1.1507994299455144,-0.8116927467821745,0.20591195669179735,0.4746341736356098,0
1.357033121472549,1.325199510167816,-1.2127255298040982,-0.9560363953930229,0
0.15426810713687336,-0.4179782960091747,1.332008520155216,0.22777689809673105,0
0.7402305500183562,1.042065200342731,-1.1591420921505953,-0.07263840397508478,0
-1.686583808153586,-1.6589854007018423,2.3928145320314664,-0.35394896289341826,1
-1.5058744364439103,0.10743436778374484,-0.1186900274818235,0.4019904468030687,1
-0.8142919362686125,-1.8206257009193494,1.6784980149989714,0.4463174499184623,1
-0.9923996555451137,0.033847016958255385,-0.4157129723009902,-0.248689588080686,1
0.971004152333981,0.8589477408417443,-0.5474967361074996,0.6611636880877882,0
1.3244069936619303,-0.7722442085736906,0.1789148499012974,0.9991267372942951,0
-0.05805485738240162,-0.29965310340522855,-0.3744528124723984,0.6193027345496447,1
0.7081317841874353,0.05990211272926006,0.3126680560713064,0.9277207959638487,0
-1.5570988634051937,0.37225693165873136,-0.36291685517518985,-0.45739926658770474,1
0.38485889063286954,-1.1353307325935376,1.6352980799571988,-0.4598748375918938,0
1.1657765101689233,-0.8497287618365151,0.25107448783161107,0.7972105969083877,0
-1.2994298001249964,-1.6100236041419598,2.3994554095260017,0.2739462973248576,1
-0.5889677410765285,-0.5630716533016992,0.35842393021750474,0.8643128532623209,1
0.4624162591137148,-1.4737406472940133,1.6051745119407492,0.2917989728358366,0
1.4547708750431514,1.4716934777686057,-1.3552647766455719,-1.4528168459451996,0
-1.127650424604865,1.7551851729700403,-0.15447317494378804,-3.5200138487124826,0
-0.0730284218592792,-0.2912017901721254,-0.7092055262321685,0.7824381030122362,1
-0.8937478078763685,-0.560603992369762,-0.04457007554195448,0.7233386060006912,1
-1.3433766317664546,-0.303526480150807,-0.1826295826852242,0.40876494207030156,1
-1.8858211640833002,-1.325493789513986,2.1972623696580134,0.15821335287901758,1
-1.137318727565986,0.3465592212640762,-0.42118770257913135,-1.1819798566599737,1
0.3802884201421579,0.0697557381057537,0.43058356814781845,0.6371554100606237,0
0.15032695527526738,1.1498254004877353,-0.6820258523627809,-0.07140061847299026,0
1.0016966195523753,-1.0536256282195378,1.0658713609068549,0.6365365173095765,0
1.837600514838221,0.5779237065722467,-0.8245879200891153,0.5854426360685013,0
1.093246659227861,-0.958186714382964,0.3363333136721083,0.21053835462332968,0
-1.2402949434682504,-0.018280192935008783,-0.14058894859438803,0.33365992637398023,1
-0.9959154020764303,1.6393242376277803,0.10716598789848067,-2.0093442505407855,0
0.7214213060758123,1.256530462854946,-1.1284480020126217,-0.09601350711079339,0
-2.3422353787788275,1.0286887762565065,-0.16816114168338392,-1.0046432799175817,1
-1.0823676092815067,-1.4857215665773496,1.7449752525989093,1.5660943865287018,1
-2.008696505352817,0.9145807310934846,-0.2927182158809773,-2.9259720219764924,1
0.5297428051884286,-0.006299273651672845,0.4071236985107652,0.7535024865440413,0
-0.16999165646903294,0.2578085194706146,-1.3204629272326278,-1.4811430910892862,1
-0.8286010246510711,-0.26795982786352895,-0.13237571213293328,1.2250368735669586,1
0.8073813087665043,-0.22253104102412988,-0.002534005628090478,1.1271566046320975,0
1.0329164487504672,0.18139612233683858,-0.0744882555946557,0.8095218019407587,0
0.0033300770543870507,-0.2767634209676052,-0.5007709743547111,1.0071294966366833,1
1.3706742180140572,-0.3327563493483832,0.15702962131964937,1.088404396989599,0
1.4888033014662967,0.038067568069430534,-0.27766259351166483,1.3371040686412108,0
-1.947241255985402,0.956139544857556,-0.3394524213611644,-3.0226145054092592,1
0.05331696123664713,1.4470509051517442,-0.6290357577156623,-1.314327691114698,0
-1.544934380406838,-2.506975807022955,2.6112104001507275,-0.9430872547557261,1
-0.6708143203255801,-0.6468870332312865,0.26515497379081526,0.8347631047565482,1
-0.9405775516735062,-0.04962799594623721,-0.2985843243344836,-0.2493084808317332,1
0.9301160201747685,-1.2008173482217714,1.1970914488572988,0.8230660317617549,0
0.05392518538656491,1.3230892346122285,-0.37464907208220255,-0.24254826770490914,0
0.29816058117060107,0.4000819359602289,0.1781389398160252,0.7024057488748846,0
0.08161520506721484,-0.026380928132264347,-1.038305506811882,0.48017564411421776,1
-0.6358326423389794,1.4266288836460579,-0.9827822939451986,-2.2420479249345604,0
-2.072261202639022,1.231530504861735,-0.4045672521349038,-2.267898599074458,1
0.48804605132701323,-0.7490141591109726,0.3322255543971378,0.16991042587381103,0
1.621733677815379,1.1353938386237172,-1.0828975158301721,-0.18713356291883032,0
1.2525802920271312,1.4495185660836813,-1.2610145221698617,-1.7157034437362026,0
-0.2632935926410735,-0.6243377178187579,0.17834432777977363,1.1407246380204417,1
0.4748620018345758,0.22506521165649765,-0.34531738877042767,0.424770460755078,0
0.25231524640223196,-0.16829866108065455,1.0048711356735442,0.4943340059727914,0
1.425976910951668,-0.9381220782536271,0.34571269734995735,0.6814776524625475,0
1.3469780863929834,-1.2233666636343001,0.5766372312578778,0.21423266827573498,0
1.4626813047386138,-0.09787502175342096,-0.2962378809530811,1.4583594407117804,0
-0.3297517493225521,-0.3457864499865738,-0.29877989931774196,0.4752483056731875,1
-2.3092576763150774,1.2611083993424708,-0.408476469711584,-2.482749597957253,1
-0.36851637057684944,0.926204265000471,-0.20257503605369168,-0.14281132051690631,0
0.29242991432455495,0.3824679424115744,-1.3818739283934358,-0.6876273699772902,1
0.41846942747225674,0.17435052491737685,0.3539282158998982,0.6020641910762433,0
-1.0260805073151271,0.3162665560306415,-0.40065575246973756,-0.06711597635035524,1
-0.16454752296528913,1.129760764358399,0.02113125197271131,-1.3217067969925695,0
0.08804550547299296,-0.27112864486716126,-0.6855630895162276,0.9486488923761857,1
-0.013893565202533214,-0.42854328846811646,1.3763951412097577,0.7233386060006912,0
0.3512835112587956,0.012710224699870095,-1.0068355065886363,0.4912538243579639,1
0.8708756911220829,0.9159932542476278,-0.40221898308271237,-0.5183363989985132,0
-0.9407884964653854,-0.29965310340522855,-0.5477021240712481,0.13912765257941362,1
-0.797521825314232,1.70799328494065,0.301714031338052,-1.0329695250616684,0
0.9610897471156681,0.738866254388309,-0.28098531434741875,-0.13914557114531872,0
1.1777300483753999,-0.18731496677269943,-0.057098741330614246,1.359241386274825,0
1.9086537522361307,0.7286382252842113,-0.9000565863242664,0.37552087991212385,0
-0.7957639520485736,-0.3345170679691985,-0.4818045369467782,0.3730595910483435,1
0.7224760300352072,0.8325352596943901,-0.4503231262811021,0.7331885221692821,0
-1.0724532040631938,-0.43276894508466796,0.3036766274360934,1.1185397132521318,1
-1.0811019405302327,-1.4920523932441119,1.4121782886717222,0.8864739744632828,1
0.16018159280254793,0.6349692199781302,0.19632718505019975,0.4900255602828085,0
-0.41000569539291715,-0.7976015519432511,0.5381155776125996,1.0243680401100848,1
-0.0001399647720224957,-0.2394353693254617,-0.76082636778763,0.8242990565503798,1
0.8253467735415324,0.8564800799098072,-0.4900154913197468,0.7799720534349862,0
-0.7088898552597392,-1.5663715331735553,1.4935347432009975,1.134583317644665,1
-0.44525457011589786,0.11061679946838093,-1.004097000405323,-0.05169126470886937,1
-1.5859631424273035,-2.6179014205013407,3.725211894637844,-1.0311128468085267,1
1.3146332183048701,0.988882852671673,-0.940928791110222,0.036953220094978444,0
0.9585935670784332,1.320978959056641,-1.040838625031447,-0.6857706917241485,0
-0.6747167989753415,-1.5304457936748022,0.9794486699384496,0.6987161959359489,1
1.2273020744669647,-0.1668895415967622,-0.04203695732238936,1.3537189586500955,0
-0.4907307514984787,0.1570939167450719,-1.0261876169507194,-0.02341262669947864,1
-1.7529611026648442,-2.5383236100341833,3.5897014803335425,-0.8950992629822145,1
1.0448699869569438,1.3301348320316901,-1.1656004025662432,-1.0871464443456529,0
1.0436043182056698,-0.346843289599493,0.2684868229805134,1.7156760037433583,0
1.2417517927106758,-0.23309603348307154,-0.0743056885157681,1.0760741491033496,0
-1.0443975467432869,0.14969093394926064,-0.45169009728427284,-0.8107394203010015,1
-2.2466773880576407,0.9825520260049103,-0.18204308594429786,-0.8384467726940411,1
-1.6708684211586002,-2.5439566842995016,3.5961369698643293,-0.7842698534100566,1
0.7936347398290561,-0.20809267181960972,0.6380482324186856,0.4143064125489095,0
0.0832113539924326,0.29795481008054286,-1.3140046168169799,-1.4220626369316194,1
1.1375099080571376,-0.18555526925295943,-0.09014110052077909,1.0292763356972365,0
-1.7531017325260967,0.9336072477962822,-0.38012380236034377,-2.6760345648227863,1
-1.6370820969926474,0.8913506816307664,-0.3279150948108641,-2.5055058083419146,1
-0.18120861061973337,1.2607510139661215,-0.40300173943344286,-0.3853696717927414,0
0.2261580922092361,-0.08483896469229124,0.8943952320617009,0.34227681775394614,0
-1.612717973530623,0.1768181858493139,-0.11028053141056461,0.23824094630289958,1
0.665415463831938,-0.04469267408236301,0.38286509790357875,0.8907824201532657,0
-0.17736013383669294,-0.2137274479200536,-0.4552113598183169,0.9104822524904473,1
0.06091800523735371,0.5046767227718518,-1.4986027544571785,-2.356543083878306,1
0.8067836318561805,1.2255400452200673,-1.0772151154997964,0.06280389423487608,0
-1.6539225228776542,-1.7132058677994397,2.4590863816676554,-0.21298423705872788,1
0.5036208084607459,-0.2418996265871478,0.7516505972564786,1.0674572577233838,0
0.16679822777448586,0.26168870355669505,-1.2146881259021396,-0.2653044780895704,1
1.506171089331001,-0.030261112218344724,-0.3206801896833982,1.2601233318378695,0
-0.27967345573047775,0.22012988979262346,-1.1251161528229234,-0.9689379288956237,1
0.8396910193893042,-0.2003459183284527,0.2137166993142412,1.4380311941966124,0
1.3035937741965358,1.289273770669063,-1.4336773370277849,-1.943455976121599,0
-0.4945312734988321,-1.084258660478067,0.19338329090313758,0.7910549943922022,1
-0.1380310594767927,0.2275328725884348,-1.0916835565016365,-0.805216992676272,1
1.2319780173536157,1.406189843789117,-1.207248517437471,-1.389404142530202,0
0.8666567952845029,1.1758804962587401,-1.1386261166606042,-0.10524929124180646,0
-0.8834115130742977,-1.9149924586268745,1.8210600827253056,0.5004896084889771,1
0.7116826881840651,0.9603600959687312,-0.4045672521349038,-0.7110024731129989,0
-0.7862714364140186,-1.4850067958246502,1.7334507057441313,0.8735438766798643,1
2.1287043276312394,1.350199468161027,-1.3155792578723853,-0.9861717116555554,0
-1.685599399124817,1.129760764358399,0.4075116535534013,0.11327221772604636,0
-1.4901590494489245,-2.528452966306435,2.6536572459920884,-0.7282362558729306,1
1.2514200956717967,-0.8204912343808745,0.1929953358605015,0.7879748127773745,0
1.1512564769945854,1.3900053917458606,-1.1959065376615805,-1.229348955682438,0
-0.5321181196651382,-0.3063445489350792,-0.365066582529091,0.7670467163650374,1
-0.06547308256347975,-0.47361979543654237,1.5369400662065185,0.8790853471584723,0
-0.20059201112830677,0.7339309325244349,-0.058080039379634955,0.01110254595508081,0
-0.9400150322284957,0.19336002326891977,-0.8595951574658077,-0.604505312798172,1
-1.7795401464415979,-2.4626089653018512,3.215051013571379,-0.16375845978312173,1
-0.03599706364492097,-0.091169791359054,-0.6398072153700293,0.2831820814558707,1
0.4889601454251555,0.9832497784063545,-0.2737510938464986,-0.9314235067552197,0
0.3267084430048922,-0.20703583220669042,-0.7713924374782485,1.0385121198282496,1
1.2247707369644165,-1.0810932471446857,0.5424287248513187,0.49740942687414946,0
-1.2216263293869591,-2.0780452819985245,1.6957049621841251,-0.4567803738366574,1
0.9269870057618966,0.6705375741005338,-0.4262699136376642,-0.16190178152997992,0
-0.2549401788826651,1.0462857514539061,0.12124647385768485,-1.3001407649753067,0
-0.42164633215810665,-0.40600418406634065,-0.38970629191345524,0.7756636077450033,1
0.8365620049764324,-0.24471616371980703,0.7387567973100437,0.43338735213504387,0
0.24591658771523567,0.3726143170350808,-1.39595441435264,-0.6943875831041142,1
-0.6677204633780214,-0.5553112851295383,0.21725393646768792,0.539272284697681,1
0.24795572070339933,1.1765952670114392,-0.8034557807078786,0.19637999276475593,0
1.5941702250098566,-0.4109344004248384,-0.1937753028513106,1.0760741491033496,0
-1.5559738245151722,0.13279171115330526,-0.1288567316873753,0.17729905317862152,1
-1.2272163663717526,0.3937511092934661,-0.44347914291130414,-1.3377027942504065,1
-1.3602170576514612,-0.3764245877504796,0.1777509847733891,0.8359913688317037,1
0.7605867224346796,0.20076300606473102,-0.22408372003513402,0.8286075022403627,0
-1.52064057187544,0.5539788863568296,-0.45736108717221813,-2.0358138174317304,1
1.2350718743011742,-0.7803449437709462,0.26065925947320867,0.7239527380382689,0
-1.2335095526628093,-1.879083737479376,1.8765832955919892,0.2019214632433638,1
1.2757842191338211,-0.23696941022865006,-0.05944929247129176,1.419607233069282,0
-0.9741529310475804,1.7414513635074662,-0.243052439531553,-3.1438698774798284,0
-2.491197559310714,0.8367558108055653,-0.11380179394460871,-3.0373727171650016,1
0.48213959715440113,0.09969101796283879,0.26006591646682414,0.7288800764792991,0
1.2109538530963422,-0.7215295218345698,0.23407292861020573,0.7793579213974086,0
-0.11381459736908364,0.7867558948191433,0.15057131090400147,0.13420507485185298,0
0.6156324929484943,-0.32641752405653074,0.7718014385886947,0.41738183345026747,0
-0.5240072924173909,0.15498364118948432,-0.5905141040703842,-0.1963693470498434,1
0.5352625272425958,-0.005601521250228566,-0.9962694368980181,0.5509688816211274,1
0.09475706560127646,0.8096455772567668,-0.569610173537757,0.046189004225991634,0
-0.082274835236642,1.2480723422813411,-1.058844303186734,-1.7569312223828901,0
1.8906531299957892,0.6789956946741388,-0.951677427879728,0.4063036532065213,0
0.7205775269082962,0.12540574670874874,0.11360147742926767,0.7411912815116702,0
-0.49983653501458886,-0.6630714852745427,-0.35353062523188244,0.5811337143071715,1
-1.5708102748773285,0.36487096721417484,-0.3906830257855038,-1.3050919069836848,1
0.6623567643496926,1.3466766694512962,-1.0017464492646453,-0.7941245302921172,0
0.021446718930261722,0.9776167041410362,0.05063865609791549,-0.9849815332881571,0
1.0671246625001782,-0.10983892268550216,0.14685150667166716,1.575330170659715,0
-1.0556479356435002,0.2824681104387308,-0.6220069251784909,-0.8064547781783666,1
1.2015668098577268,0.7054081758214931,-0.7688593192586833,0.5183418079286091,0
0.9608084873931627,-0.25105549956219714,0.010953137324729053,1.1185397132521318,0
-1.4474427290934273,0.2451298477858344,-0.427445189208003,-1.151796933262745,1
0.4338332398141104,0.30605554527779844,-1.2246608525863734,-0.2696367273469013,1
0.682080102390379,-1.395915727006094,1.5083911392454739,0.6476194582667922,0
1.150096280639251,-0.884241978181125,0.29566649684990104,0.5811337143071715,0
0.1607441122475586,1.1075688343222199,-0.6194738069589257,-0.14833374814163586,0
-1.0348347161781055,-1.8949278224975379,1.7432180444646164,0.3114988051730183,1
1.585591803473444,1.1424224176919242,-0.9792450567917517,-0.060308156088835246,0
0.16121522228275506,0.3331657788265969,-1.4342706800341696,-1.4177303876742886,1
-0.2724943013135292,-0.4306552658588294,-0.40476122965622185,0.9738901951919752,1
-2.1056959521518435,1.0716430948234668,-0.24539842649525834,-1.8461945999377853,1
-0.4244624451296913,-0.8955081267117618,0.6315899220030378,1.2656933665972947,1
-0.7701341598352752,-1.4800884923120308,1.320483973300438,1.1838090949202709,1
1.0291897574272715,-0.20809267181960972,0.1712926743577411,1.4503614420828619,0
1.1344160511095787,1.3114657007052424,-1.1996263418939148,-1.0446808801968708,0
-0.913471145917055,1.521710412106282,0.2297597813714868,-1.0785295529656869,0
-1.3145475102096582,-1.5484001542485515,2.3482225230131766,0.0991138558674726,1
-0.44877383239374585,0.26801953022345776,-1.0940341076423141,-1.0822429094719708,1
1.3554861929987696,-0.8490139910838161,0.23327419764007262,0.9234075895603961,0
0.44068894555017796,0.42261423302150264,0.17912023786504586,0.9086350956642447,0
-0.7087843828637999,0.006379398033107373,1.3220357934709825,0.9738901951919752,0
0.4279267856414985,-1.0814506325210351,1.567428768380743,-0.3108645059935889,0
-0.46726314340194014,-0.20985407117447513,-0.4204049462284009,0.2985734681030695,1
-1.0025250055553057,1.8833673946207308,0.4507115885951735,-2.2795623470749637,0
-0.5342978825145546,0.18949685753409415,-0.5750643650195234,-0.22098223568764655,1
1.6093230925598314,0.23738649796492833,-0.5987296226203251,1.0822154694791262,0
0.8147995339475823,1.27906275991622,-1.062746674497956,0.04923586084653204,0
0.032334985937749396,-0.15069147487250206,-0.8138164624347486,0.5959081124887108,1
-0.002207223732436683,-0.20950179130350205,-0.5780082591665854,0.7399582567230453,1
-0.9005331986818098,0.3324680264251526,-0.4904080105393552,-0.02831616157316087,1
1.6505276419068624,0.2768350361734123,-0.5950098183879908,1.0317519067014256,0
0.8555821937108554,0.9402954598393944,-0.531862147889265,0.12866360437324512,0
0.04725932996318856,0.8878278829210355,-0.22916821318215297,0.3527456266735842,0
-0.9923996555451137,-0.43734688157219265,0.14372504544571743,0.3361212152377605,1
0.7592858962180926,1.4178133776961033,-1.0942394956060626,-1.3580310407655747,0
0.5305865843559446,-0.014757394225277916,-0.9839461590731068,0.6494666150929947,1
-0.45051061118021635,-1.5881890594821302,1.172650281171225,0.7214914491744885,1
-1.2259858550857918,0.07821385867935876,-0.18869080970429167,0.35828709715219215,1
1.215559481052367,0.3465592212640762,-0.14782545118379425,0.7097943761796951,0
1.312101880802322,-0.7437214518707488,0.058078264562584185,0.890168288115688,0
-0.09485066057916164,0.03454476935969963,-1.073883266310098,0.23269947582429168,1
-0.3173622585461922,-0.32430452556474243,-0.32400427977224366,0.3367401079888078,1
0.054536925283013994,-0.32853035236480654,-0.35177113500910345,0.6611636880877882,1
1.5217106889994205,1.3833001613514935,-1.295633804503918,-1.5107071217354675,0
-0.669970541158064,0.24407471000804065,-0.6267080274598459,-0.400127883548484,1
0.11521871041353936,-0.13237121974677601,-0.8726943453759912,0.5195729284318462,1
1.2005120858983318,-0.8733161966755828,0.48024181360523865,0.9480347603386079,0
-0.28577679170884346,0.1306814355977177,-0.9422980442018788,0.2370126822277442,1
-0.7279803589247886,-0.6972443345940578,0.6630827431111442,0.682705916537703,1
-0.21997607962872112,-0.2179531045366052,-0.3969405124143754,0.5214200852580488,1
-0.0826967248204,0.5092546592593766,-1.431532173850856,-2.2211007856683445,1
-0.18768535403719022,-0.35036438647409845,-0.33475816534526764,1.130251068387334,1
0.08053587088210062,0.5050341081482015,-1.4039645449388323,-2.1478334053712866,1
1.8412217337654773,1.4118229180544353,-1.4010206507917702,-1.5149917638581023,0
-0.451916909792743,-0.2985962637923093,-0.31598730292059307,0.3810623503907317,1
0.4671625169309923,0.7223073986174484,-0.11712451478036257,0.8126019835555863,0
0.13610576055609155,1.002616662134247,-0.935839733786231,-0.37180163840439734,0
1.1192983410249173,-0.9944528209068118,0.6824348534732271,1.1930448790512842,0
-0.5252272564637577,-1.454373763566121,1.020320874724405,0.8095218019407587,1
0.08245898423473082,1.580168448666309,-0.6243574763191684,-1.389404142530202,0
